***********************************************
   499 :-33.091747+0.000000i   31.567396+-0.000000i
   500 :-60.448059+0.000000i   50.172112+0.000000i
   501 :-84.109474+-0.000000i   65.425064+0.000000i
   502 :-100.696915+0.000000i   75.010269+-0.000000i
   503 :-107.758553+0.000000i   77.239616+-0.000000i
   504 :-104.260193+-0.000000i   71.369102+-0.000000i
   505 :-90.818443+-0.000000i   57.767490+0.000000i
   506 :-69.612305+-0.000000i   37.891003+-0.000000i
   507 :-43.993820+0.000000i   14.073139+-0.000000i
   508 :-17.852638+-0.000000i   -10.849722+0.000000i
   509 :5.115163+-0.000000i   -33.981907+-0.000000i
   510 :22.104357+-0.000000i   -52.813194+0.000000i
   511 :31.709417+-0.000000i   -65.568947+-0.000000i
   512 :34.153610+-0.000000i   -71.420944+0.000000i
   513 :31.169636+-0.000000i   -70.507790+-0.000000i
   514 :25.569569+0.000000i   -63.793209+0.000000i
   515 :20.584196+-0.000000i   -52.799061+0.000000i
   516 :19.110603+0.000000i   -39.285843+0.000000i
   517 :23.021091+0.000000i   -24.943436+-0.000000i
   518 :32.687088+0.000000i   -11.167274+0.000000i
   519 :46.819225+0.000000i   1.053911+0.000000i
   520 :62.662121+0.000000i   11.126821+0.000000i
   521 :76.525551+0.000000i   18.757036+0.000000i
   522 :84.534363+0.000000i   23.801283+-0.000000i
   523 :83.460548+-0.000000i   26.136421+-0.000000i
   524 :71.462906+0.000000i   25.588602+-0.000000i
   525 :48.585876+0.000000i   21.950636+-0.000000i
   526 :16.896629+0.000000i   15.084235+-0.000000i
   527 :-19.765783+-0.000000i   5.076579+-0.000000i
   528 :-56.400238+-0.000000i   -7.600080+0.000000i
   529 :-87.701729+-0.000000i   -21.984896+-0.000000i
   530 :-108.997665+-0.000000i   -36.623936+-0.000000i
   531 :-117.109604+0.000000i   -49.702648+0.000000i
   532 :-110.937263+-0.000000i   -59.290241+-0.000000i
   533 :-91.676476+-0.000000i   -63.668621+0.000000i
   534 :-62.622467+-0.000000i   -61.674847+0.000000i
   535 :-28.575970+-0.000000i   -52.985241+0.000000i
   536 :5.013678+-0.000000i   -38.267063+0.000000i
   537 :33.021915+-0.000000i   -19.158068+-0.000000i
   538 :51.549652+-0.000000i   1.938974+0.000000i
   539 :58.577343+-0.000000i   22.208584+-0.000000i
   540 :54.265568+-0.000000i   38.877422+-0.000000i
   541 :40.828762+-0.000000i   49.661221+-0.000000i
   542 :22.029490+-0.000000i   53.136074+-0.000000i
   543 :2.396607+-0.000000i   48.955551+-0.000000i
   544 :-13.691919+0.000000i   37.877960+-0.000000i
   545 :-22.858732+0.000000i   21.599989+0.000000i
   546 :-23.360701+0.000000i   2.440634+-0.000000i
   547 :-15.379947+0.000000i   -17.059351+0.000000i
   548 :-0.926517+0.000000i   -34.533398+-0.000000i
   549 :16.628063+0.000000i   -48.121479+-0.000000i
   550 :33.277000+0.000000i   -56.660366+-0.000000i
   551 :45.219959+0.000000i   -59.727779+-0.000000i
   552 :49.647686+0.000000i   -57.546764+-0.000000i
   553 :45.312561+0.000000i   -50.796177+-0.000000i
   554 :32.776321+0.000000i   -40.385426+-0.000000i
   555 :14.284490+0.000000i   -27.257574+0.000000i
   556 :-6.697755+0.000000i   -12.265650+0.000000i
   557 :-26.185659+0.000000i   3.851788+-0.000000i
   558 :-40.484638+0.000000i   20.419046+0.000000i
   559 :-46.921238+0.000000i   36.713818+0.000000i
   560 :-44.367901+0.000000i   51.864586+-0.000000i
   561 :-33.451214+-0.000000i   64.802147+0.000000i
   562 :-16.412777+0.000000i   74.298737+0.000000i
   563 :3.354540+-0.000000i   79.116501+-0.000000i
   564 :21.983809+-0.000000i   78.229324+-0.000000i
   565 :35.893860+0.000000i   71.082069+0.000000i
   566 :42.475437+-0.000000i   57.817291+-0.000000i
   567 :40.567436+-0.000000i   39.410858+-0.000000i
   568 :30.637674+-0.000000i   17.654728+0.000000i
   569 :14.632389+-0.000000i   -5.015810+-0.000000i
   570 :-4.459793+-0.000000i   -25.845345+0.000000i
   571 :-23.228802+0.000000i   -42.168579+-0.000000i
   572 :-38.532558+0.000000i   -51.849983+0.000000i
   573 :-48.089550+0.000000i   -53.642475+-0.000000i
   574 :-50.871758+0.000000i   -47.410263+0.000000i
   575 :-47.216637+0.000000i   -34.159958+0.000000i
   576 :-38.647835+0.000000i   -15.877877+0.000000i
   577 :-27.449425+0.000000i   4.807890+-0.000000i
   578 :-16.098444+-0.000000i   25.059124+0.000000i
   579 :-6.681790+-0.000000i   42.280159+-0.000000i
   580 :-0.431141+-0.000000i   54.496319+-0.000000i
   581 :2.529616+-0.000000i   60.605824+0.000000i
   582 :3.159014+-0.000000i   60.447720+-0.000000i
   583 :3.210895+-0.000000i   54.704094+-0.000000i
   584 :4.747905+0.000000i   44.666740+0.000000i
   585 :9.566215+0.000000i   31.936356+0.000000i
   586 :18.664690+0.000000i   18.116804+-0.000000i
   587 :31.881237+0.000000i   4.580824+0.000000i
   588 :47.786240+-0.000000i   -7.659960+0.000000i
   589 :63.868473+0.000000i   -17.968019+0.000000i
   590 :76.979393+-0.000000i   -25.994169+0.000000i
   591 :83.963623+-0.000000i   -31.547245+0.000000i
   592 :82.328232+0.000000i   -34.462246+0.000000i
   593 :70.822784+-0.000000i   -34.526321+-0.000000i
   594 :49.802662+-0.000000i   -31.489399+0.000000i
   595 :21.280598+0.000000i   -25.161736+-0.000000i
   596 :-11.343277+-0.000000i   -15.571139+0.000000i
   597 :-43.837425+-0.000000i   -3.131070+-0.000000i
   598 :-71.876007+0.000000i   11.240231+-0.000000i
   599 :-91.805237+0.000000i   26.095716+-0.000000i
   600 :-101.310249+0.000000i   39.573769+-0.000000i
   601 :-99.815056+0.000000i   49.631462+0.000000i
   602 :-88.557419+0.000000i   54.374592+-0.000000i
   603 :-70.314552+0.000000i   52.415764+-0.000000i
   604 :-48.822830+0.000000i   43.188747+-0.000000i
   605 :-28.019888+0.000000i   27.140245+-0.000000i
   606 :-11.252904+0.000000i   5.753095+-0.000000i
   607 :-0.616559+-0.000000i   -18.620676+-0.000000i
   608 :3.440667+-0.000000i   -43.085461+0.000000i
   609 :2.167101+-0.000000i   -64.651054+-0.000000i
   610 :-1.809977+-0.000000i   -80.693268+-0.000000i
   611 :-5.098643+-0.000000i   -89.359619+-0.000000i
   612 :-4.333471+-0.000000i   -89.835678+-0.000000i
   613 :3.018434+-0.000000i   -82.426910+-0.000000i
   614 :18.005499+0.000000i   -68.446968+-0.000000i
   615 :39.833054+0.000000i   -49.942867+0.000000i
   616 :65.881546+0.000000i   -29.320061+0.000000i
   617 :92.100174+0.000000i   -8.953186+0.000000i
   618 :113.731056+0.000000i   9.158455+-0.000000i
   619 :126.197777+0.000000i   23.606272+0.000000i
   620 :126.009521+-0.000000i   33.649136+-0.000000i
   621 :111.492928+0.000000i   39.151272+0.000000i
   622 :83.212852+-0.000000i   40.419334+-0.000000i
   623 :43.979561+-0.000000i   38.000164+-0.000000i
   624 :-1.550756+-0.000000i   32.494530+-0.000000i
   625 :-47.622524+-0.000000i   24.441109+-0.000000i
   626 :-88.336639+0.000000i   14.292148+-0.000000i
   627 :-118.625061+0.000000i   2.479226+-0.000000i
   628 :-135.096985+0.000000i   -10.473482+-0.000000i
   629 :-136.552994+0.000000i   -23.827269+0.000000i
   630 :-124.110420+0.000000i   -36.561646+-0.000000i
   631 :-100.913124+0.000000i   -47.395050+-0.000000i
   632 :-71.477882+0.000000i   -54.921608+0.000000i
   633 :-40.822994+-0.000000i   -57.833149+-0.000000i
   634 :-13.540625+-0.000000i   -55.193943+-0.000000i
   635 :7.006953+-0.000000i   -46.699196+-0.000000i
   636 :19.210899+-0.000000i   -32.854095+-0.000000i
   637 :23.382942+-0.000000i   -15.010236+-0.000000i
   638 :21.522301+-0.000000i   4.757415+-0.000000i
   639 :16.759808+-0.000000i   23.931965+0.000000i
   640 :12.594828+-0.000000i   39.940472+-0.000000i
   641 :12.081996+0.000000i   50.589455+-0.000000i
   642 :17.141056+0.000000i   54.442204+-0.000000i
   643 :28.124058+-0.000000i   51.077682+-0.000000i
   644 :43.726639+-0.000000i   41.169407+-0.000000i
   645 :61.249882+0.000000i   26.372103+0.000000i
   646 :77.168198+-0.000000i   9.029007+-0.000000i
   647 :87.864693+-0.000000i   -8.229685+0.000000i
   648 :90.394684+0.000000i   -22.924650+0.000000i
   649 :83.114960+0.000000i   -33.113781+0.000000i
   650 :66.056351+0.000000i   -37.653267+-0.000000i
   651 :40.958614+0.000000i   -36.299633+0.000000i
   652 :10.971613+0.000000i   -29.635580+0.000000i
   653 :-19.919844+0.000000i   -18.860371+0.000000i
   654 :-47.617317+0.000000i   -5.503661+0.000000i
   655 :-68.656792+0.000000i   8.875854+0.000000i
   656 :-80.799103+-0.000000i   22.928036+0.000000i
   657 :-83.375778+-0.000000i   35.649384+0.000000i
   658 :-77.316742+-0.000000i   46.403801+0.000000i
   659 :-64.869194+0.000000i   54.840279+-0.000000i
   660 :-49.068012+-0.000000i   60.759686+-0.000000i
   661 :-33.081818+-0.000000i   63.973400+-0.000000i
   662 :-19.568666+-0.000000i   64.216522+-0.000000i
   663 :-10.180613+-0.000000i   61.146622+-0.000000i
   664 :-5.304901+-0.000000i   54.436100+-0.000000i
   665 :-4.103632+-0.000000i   43.934647+0.000000i
   666 :-4.821596+-0.000000i   29.855593+0.000000i
   667 :-5.291721+-0.000000i   12.924683+-0.000000i
   668 :-3.520083+0.000000i   -5.557794+0.000000i
   669 :1.781943+0.000000i   -23.793982+-0.000000i
   670 :10.839506+-0.000000i   -39.690113+0.000000i
   671 :22.710354+-0.000000i   -51.169861+-0.000000i
   672 :35.461029+-0.000000i   -56.536015+0.000000i
   673 :46.581738+-0.000000i   -54.805588+-0.000000i
   674 :53.560642+0.000000i   -45.946945+0.000000i
   675 :54.476154+-0.000000i   -30.954710+0.000000i
   676 :48.485195+0.000000i   -11.741106+-0.000000i
   677 :36.093594+-0.000000i   9.139143+-0.000000i
   678 :19.136150+0.000000i   28.898111+-0.000000i
   679 :0.467818+0.000000i   44.958118+0.000000i
   680 :-16.581127+0.000000i   55.359619+0.000000i
   681 :-28.876118+0.000000i   59.048969+0.000000i
   682 :-34.132751+0.000000i   55.994209+0.000000i
   683 :-31.425404+0.000000i   47.115406+-0.000000i
   684 :-21.423319+0.000000i   34.049015+0.000000i
   685 :-6.307105+0.000000i   18.806366+0.000000i
   686 :10.626149+-0.000000i   3.405921+-0.000000i
   687 :25.609358+-0.000000i   -10.456988+-0.000000i
   688 :35.159077+-0.000000i   -21.622572+0.000000i
   689 :36.797199+-0.000000i   -29.542759+-0.000000i
   690 :29.586252+-0.000000i   -34.218678+-0.000000i
   691 :14.368739+-0.000000i   -36.033974+-0.000000i
   692 :-6.352759+-0.000000i   -35.544224+-0.000000i
   693 :-28.870113+-0.000000i   -33.280064+-0.000000i
   694 :-48.978886+0.000000i   -29.621168+0.000000i
   695 :-62.803143+0.000000i   -24.768181+0.000000i
   696 :-67.568176+0.000000i   -18.813503+-0.000000i
   697 :-62.175549+0.000000i   -11.876120+-0.000000i
   698 :-47.445339+-0.000000i   -4.255341+0.000000i
   699 :-25.983633+-0.000000i   3.458106+-0.000000i
   700 :-1.698225+-0.000000i   10.356456+-0.000000i
   701 :20.964136+-0.000000i   15.305874+-0.000000i
   702 :37.885223+-0.000000i   17.137215+-0.000000i
   703 :46.093857+-0.000000i   14.905836+-0.000000i
   704 :44.364052+0.000000i   8.156637+-0.000000i
   705 :33.473972+0.000000i   -2.870405+0.000000i
   706 :16.066698+0.000000i   -17.160196+-0.000000i
   707 :-3.861670+-0.000000i   -32.994457+-0.000000i
   708 :-21.749454+0.000000i   -48.181145+0.000000i
   709 :-33.380108+-0.000000i   -60.403870+-0.000000i
   710 :-35.734028+0.000000i   -67.621841+0.000000i
   711 :-27.621777+0.000000i   -68.449883+0.000000i
   712 :-9.957997+0.000000i   -62.424702+0.000000i
   713 :14.371006+0.000000i   -50.110439+-0.000000i
   714 :41.019524+0.000000i   -33.019466+0.000000i
   715 :64.998459+-0.000000i   -13.352536+0.000000i
   716 :81.610046+-0.000000i   6.374888+-0.000000i
   717 :87.341408+0.000000i   23.753954+0.000000i
   718 :80.535973+-0.000000i   36.864281+-0.000000i
   719 :61.718857+-0.000000i   44.539753+-0.000000i
   720 :33.507130+0.000000i   46.483246+-0.000000i
   721 :0.131940+-0.000000i   43.204521+0.000000i
   722 :-33.338886+0.000000i   35.820484+-0.000000i
   723 :-61.914097+0.000000i   25.771711+-0.000000i
   724 :-81.580788+-0.000000i   14.519648+-0.000000i
   725 :-89.984299+0.000000i   3.301760+0.000000i
   726 :-86.789673+-0.000000i   -7.012503+-0.000000i
   727 :-73.649933+0.000000i   -15.943503+-0.000000i
   728 :-53.804291+-0.000000i   -23.311789+0.000000i
   729 :-31.381662+-0.000000i   -29.085995+0.000000i
   730 :-10.568270+0.000000i   -33.214588+0.000000i
   731 :5.203435+-0.000000i   -35.506683+0.000000i
   732 :13.882283+-0.000000i   -35.599777+0.000000i
   733 :15.121901+-0.000000i   -33.029957+0.000000i
   734 :10.251182+0.000000i   -27.387810+0.000000i
   735 :1.898866+-0.000000i   -18.516487+0.000000i
   736 :-6.633644+-0.000000i   -6.692468+-0.000000i
   737 :-12.117197+-0.000000i   7.266087+-0.000000i
   738 :-12.108504+-0.000000i   22.017893+0.000000i
   739 :-5.476146+-0.000000i   35.844883+-0.000000i
   740 :7.357562+-0.000000i   46.917774+-0.000000i
   741 :24.507164+-0.000000i   53.627399+0.000000i
   742 :43.014992+-0.000000i   54.910202+-0.000000i
   743 :59.471367+-0.000000i   50.499008+-0.000000i
   744 :70.711807+-0.000000i   41.029579+-0.000000i
   745 :74.460091+0.000000i   27.976622+0.000000i
   746 :69.779160+-0.000000i   13.425936+-0.000000i
   747 :57.243187+0.000000i   -0.287470+0.000000i
   748 :38.796104+0.000000i   -10.988718+0.000000i
   749 :17.336794+0.000000i   -17.048014+0.000000i
   750 :-3.880781+0.000000i   -17.658682+0.000000i
   751 :-21.895521+0.000000i   -12.954189+0.000000i
   752 :-34.616379+0.000000i   -3.943865+0.000000i
   753 :-41.184525+0.000000i   7.714575+-0.000000i
   754 :-42.066776+0.000000i   20.051058+0.000000i
   755 :-38.858456+0.000000i   31.154703+-0.000000i
   756 :-33.846897+-0.000000i   39.498436+0.000000i
   757 :-29.431477+0.000000i   44.161728+-0.000000i
   758 :-27.534105+0.000000i   44.901344+0.000000i
   759 :-29.128635+0.000000i   42.078945+0.000000i
   760 :-33.993767+0.000000i   36.475258+-0.000000i
   761 :-40.747303+-0.000000i   29.045267+0.000000i
   762 :-47.154419+-0.000000i   20.684052+0.000000i
   763 :-50.645313+0.000000i   12.059712+0.000000i
   764 :-48.929657+-0.000000i   3.549956+0.000000i
   765 :-40.574215+-0.000000i   -4.708750+0.000000i
   766 :-25.412409+-0.000000i   -12.692186+0.000000i
   767 :-4.692166+-0.000000i   -20.317993+-0.000000i
   768 :19.078772+0.000000i   -27.300213+0.000000i
   769 :42.567959+0.000000i   -33.078495+-0.000000i
   770 :62.241440+0.000000i   -36.852337+0.000000i
   771 :75.068810+-0.000000i   -37.727375+0.000000i
   772 :79.136086+0.000000i   -34.937099+0.000000i
   773 :74.055962+0.000000i   -28.090311+-0.000000i
   774 :61.078003+0.000000i   -17.379263+0.000000i
   775 :42.864109+0.000000i   -3.680980+0.000000i
   776 :22.973335+0.000000i   11.479869+-0.000000i
   777 :5.152774+0.000000i   26.119692+-0.000000i
   778 :-7.423248+0.000000i   38.106808+-0.000000i
   779 :-12.806098+0.000000i   45.531857+-0.000000i
   780 :-10.690820+0.000000i   47.071445+-0.000000i
   781 :-2.493062+0.000000i   42.252537+0.000000i
   782 :8.927202+-0.000000i   31.568197+-0.000000i
   783 :19.847528+0.000000i   16.415699+-0.000000i
   784 :26.467770+0.000000i   -1.143053+-0.000000i
   785 :25.728012+-0.000000i   -18.738836+0.000000i
   786 :16.003628+0.000000i   -34.105892+0.000000i
   787 :-2.472472+0.000000i   -45.460098+-0.000000i
   788 :-27.544956+-0.000000i   -51.766525+-0.000000i
   789 :-55.468281+-0.000000i   -52.856281+-0.000000i
   790 :-81.558258+0.000000i   -49.364346+0.000000i
   791 :-101.056122+0.000000i   -42.523369+0.000000i
   792 :-110.034447+-0.000000i   -33.862457+0.000000i
   793 :-106.166885+-0.000000i   -24.887533+-0.000000i
   794 :-89.215813+0.000000i   -16.806747+-0.000000i
   795 :-61.128242+0.000000i   -10.367154+0.000000i
   796 :-25.724236+-0.000000i   -5.820398+0.000000i
   797 :11.957749+-0.000000i   -3.013893+0.000000i
   798 :46.565933+0.000000i   -1.564898+-0.000000i
   799 :73.377205+-0.000000i   -1.065285+-0.000000i
   800 :89.126053+0.000000i   -1.251384+-0.000000i
   801 :92.550507+0.000000i   -2.092083+-0.000000i
   802 :84.554466+-0.000000i   -3.770888+-0.000000i
   803 :67.959625+-0.000000i   -6.570257+0.000000i
   804 :46.895905+0.000000i   -10.693759+-0.000000i
   805 :25.956043+-0.000000i   -16.082666+0.000000i
   806 :9.286810+0.000000i   -22.284552+-0.000000i
   807 :-0.222095+0.000000i   -28.427042+-0.000000i
   808 :-1.468996+-0.000000i   -33.312687+-0.000000i
   809 :4.691194+0.000000i   -35.629723+-0.000000i
   810 :15.677849+0.000000i   -34.235111+-0.000000i
   811 :27.758533+0.000000i   -28.447107+-0.000000i
   812 :36.858166+-0.000000i   -18.274050+0.000000i
   813 :39.426353+0.000000i   -4.519437+-0.000000i
   814 :33.198685+-0.000000i   11.273208+0.000000i
   815 :17.696077+-0.000000i   27.037128+0.000000i
   816 :-5.628344+-0.000000i   40.518898+-0.000000i
   817 :-33.636444+-0.000000i   49.682941+0.000000i
   818 :-62.077084+0.000000i   53.083305+0.000000i
   819 :-86.381119+0.000000i   50.138275+-0.000000i
   820 :-102.509338+0.000000i   41.246155+-0.000000i
   821 :-107.708389+-0.000000i   27.715179+0.000000i
   822 :-101.000679+0.000000i   11.526614+-0.000000i
   823 :-83.339729+0.000000i   -5.020129+-0.000000i
   824 :-57.397022+-0.000000i   -19.705942+0.000000i
   825 :-27.041508+-0.000000i   -30.747702+-0.000000i
   826 :3.402074+-0.000000i   -37.054169+0.000000i
   827 :29.935495+-0.000000i   -38.321056+-0.000000i
   828 :49.577961+-0.000000i   -34.971294+0.000000i
   829 :60.819530+-0.000000i   -27.964890+-0.000000i
   830 :63.773731+-0.000000i   -18.531048+0.000000i
   831 :59.990108+-0.000000i   -7.895606+0.000000i
   832 :51.997284+0.000000i   2.934496+0.000000i
   833 :42.674679+0.000000i   13.284813+0.000000i
   834 :34.595757+0.000000i   22.806749+0.000000i
   835 :29.474661+0.000000i   31.377234+0.000000i
   836 :27.841366+0.000000i   38.936054+-0.000000i
   837 :28.999542+0.000000i   45.327789+-0.000000i
   838 :31.271091+-0.000000i   50.200260+-0.000000i
   839 :32.464478+-0.000000i   52.996727+-0.000000i
   840 :30.460299+-0.000000i   53.056099+0.000000i
   841 :23.777811+0.000000i   49.794346+0.000000i
   842 :11.996137+-0.000000i   42.923473+-0.000000i
   843 :-4.061493+-0.000000i   32.647148+-0.000000i
   844 :-22.434473+-0.000000i   19.766138+0.000000i
   845 :-40.388897+0.000000i   5.658805+-0.000000i
   846 :-54.971786+0.000000i   -7.881779+0.000000i
   847 :-63.633560+0.000000i   -18.930874+0.000000i
   848 :-64.782318+-0.000000i   -25.778769+0.000000i
   849 :-58.154957+-0.000000i   -27.277559+0.000000i
   850 :-44.911320+-0.000000i   -23.097967+0.000000i
   851 :-27.434448+-0.000000i   -13.844872+0.000000i
   852 :-8.869374+-0.000000i   -0.994139+-0.000000i
   853 :7.499376+0.000000i   13.338036+0.000000i
   854 :18.918400+-0.000000i   26.762293+0.000000i
   855 :23.721708+-0.000000i   37.032352+-0.000000i
   856 :21.669792+-0.000000i   42.437515+-0.000000i
   857 :13.991879+-0.000000i   42.087505+0.000000i
   858 :3.116642+-0.000000i   36.039417+-0.000000i
   859 :-7.853287+-0.000000i   25.240213+-0.000000i
   860 :-15.816437+0.000000i   11.309692+-0.000000i
   861 :-18.356335+0.000000i   -3.786924+-0.000000i
   862 :-14.288871+0.000000i   -18.097393+-0.000000i
   863 :-3.955786+0.000000i   -30.008911+-0.000000i
   864 :10.806307+-0.000000i   -38.461399+0.000000i
   865 :27.019596+0.000000i   -43.026920+0.000000i
   866 :41.170166+0.000000i   -43.848434+-0.000000i
   867 :49.957176+0.000000i   -41.474659+0.000000i
   868 :51.012676+0.000000i   -36.640945+-0.000000i
   869 :43.455090+-0.000000i   -30.063940+-0.000000i
   870 :28.148533+-0.000000i   -22.301777+0.000000i
   871 :7.612537+-0.000000i   -13.715096+0.000000i
